Row.names Gene.name LHSAR_Rep1_counts_rld LHSAR_Rep2_counts_rld LNCaP_Rep1_counts_rld LNCaP_Rep2_counts_rld baseMean log2FoldChange lfcSE stat pvalue padj
14332 UBE2K 11.1197039720794 11.1676373499858 11.3153116546131 11.3723828095417 2431.29966067002 0.200677533867987 0.0737507324969863 2.72102428102917 0.00650799810726993 0.00944543915225581
14333 UBE2L3 10.22112242795 10.2650004071391 10.8973814452403 10.8318737381691 1538.95146767284 0.624277964772018 0.0862694021353073 7.23637754893541 4.60827346897606e-13 1.30983435869007e-12
14334 UBE2L6 11.3588740576817 11.6127279651533 6.09540420973224 5.86643253239562 1482.76140758234 -5.61614747025324 0.183296224591857 -30.6397334847383 3.62097662097594e-206 2.06066487702813e-204
14335 UBE2M 10.4321271276357 10.4359962330625 11.3687163841912 11.3277607080646 1996.27520845484 0.918237518663961 0.0778054686391008 11.8017092464694 3.82462890958577e-32 2.10536202726055e-31
14336 UBE2N 10.341769817258 10.4308084518361 10.7407210611457 10.7437482617807 1526.12656924823 0.356016664896168 0.0870318093603462 4.0906499303274 4.30166017456881e-05 7.54973440977929e-05
14337 UBE2O 9.33533084087708 9.18039502636343 10.2944781361885 10.1817042518304 911.6903431005 0.989454167338673 0.111161200077005 8.90107489531644 5.53084208209633e-19 1.99994636286524e-18
14338 UBE2Q1 10.3289629454898 10.4071727533481 9.96792339032275 9.97645609573415 1163.33218688326 -0.399903387837571 0.0968950218014695 -4.12718197903854 3.67235778482067e-05 6.47722296094257e-05
14339 UBE2Q2 10.0971126562488 10.1360788384566 9.68591080893947 9.78546975974819 981.744169147961 -0.383154680206903 0.104085806537885 -3.68114244344585 0.000232191234664935 0.000384731902859315
14340 UBE2R2 10.7608307936487 10.6492412790769 10.6790724611897 10.7074212354125 1663.18808262306 -0.0115642734447414 0.0859914992912843 -0.134481588762269 0.893021768875725 0.907518875513318
14341 UBE2S 9.50998793914932 9.19336905429643 11.5253268011327 11.5080723581509 1797.43569546227 2.17302649298468 0.0997357064138931 21.7878488168203 3.02532157416308e-105 6.25446269955775e-104
14342 UBE2T 9.15155240795318 9.18882654538344 8.55785786380842 8.60122547544794 479.516301281711 -0.599353207391297 0.141089331636096 -4.2480405884775 2.15648331127238e-05 3.87829968069555e-05
14343 UBE2V1 1.89045041130804 2.30791816471367 3.64141625867553 3.5886104824746 9.54252223627316 2.54905732524874 1.01578799558577 2.50943832406562 0.012092333032673 0.0170230288712182
14344 UBE2V2 10.5371419186674 10.6421434289028 10.2672431381741 10.1601932646564 1365.23266270298 -0.379533710944412 0.0942106895286266 -4.02856313697914 5.61187903279761e-05 9.76060311883559e-05
14345 UBE2W 9.3626178281475 9.59877389934268 9.22310337377072 9.30570566036491 666.058541023645 -0.225243863807845 0.130268621714375 -1.72907228804272 0.0837961581699927 0.105478152928528
14346 UBE2Z 11.0494652711104 10.9650577885149 10.9523372952725 10.9269642731908 2011.69451235601 -0.0676744885797808 0.0793718881008766 -0.852625409310798 0.393867067165916 0.435404365412629
14347 UBE3A 11.0365788924045 11.1127895937476 11.1703638561597 11.1939210668578 2240.64271978723 0.106697714838302 0.0760990250413856 1.40209043125422 0.16088824409422 0.193060958447672
14348 UBE3B 9.97870377710872 9.99901942231337 9.63550672570707 9.66349614180469 909.696090028276 -0.342231244076841 0.105687982887602 -3.23812825949001 0.00120316705712227 0.00187421200655035
14349 UBE3C 11.9143841761851 11.9506896172192 11.452708798861 11.6290569392956 3447.28617642964 -0.390138402203741 0.0738578856899858 -5.28228500665892 1.27582514260408e-07 2.66009372258912e-07
14350 UBE3D 5.75662425501532 5.53186814817026 5.25551004595986 4.82258464505488 41.8918192143249 -0.680722333905982 0.466419723724996 -1.45946300998913 0.144437714410444 0.174835658637439
14351 UBE4A 10.3533788310122 10.2972260357752 10.5546149876406 10.4607697427891 1370.01305018494 0.184357978527487 0.0912188509587602 2.02105131329526 0.0432744535299046 0.0570455860632587
14352 UBE4B 9.36497012223169 9.45916385219814 10.5186915518806 10.4009602205202 1046.5250987187 1.05383662065587 0.103416665458839 10.19020112455 2.19310021801047e-24 9.66545153811994e-24
14353 UBFD1 9.83704594690844 9.80815516345396 11.2355102011712 11.2254187856224 1655.90855792276 1.41558139954207 0.0837459230929633 16.9032873154993 4.25508882157937e-64 4.80316753860884e-63
14354 UBIAD1 9.63359834957167 9.62311034386488 9.54739112818551 9.39454146795387 751.055141839357 -0.157278621061804 0.117243977132192 -1.34146439679774 0.179769721702699 0.214109295635254
14355 UBL3 9.40785994838079 9.39147588027232 9.62464734864508 9.45709875657581 710.83509970968 0.144693508202547 0.120301066493986 1.20276164143382 0.229068572521186 0.266616329016552
14356 UBL4A 9.88320760220385 9.84921897777717 10.005607318155 9.93445822602672 968.340511540875 0.105171876083737 0.103128028820555 1.01981854289815 0.307814527263156 0.3480203259405
14357 UBL5 9.88145662529686 9.93027716788868 11.2688410204414 11.294763362753 1726.36769907278 1.38179794381613 0.0828921024682503 16.6698382918372 2.17181291503243e-62 2.36856251709112e-61
14358 UBL7 9.57853616026878 9.44157614656229 9.37895095815671 9.29724763362108 688.728000017675 -0.173368900074023 0.122588587791832 -1.41423360197625 0.157293325002581 0.189211417086117
14359 UBLCP1 10.0957176533039 10.2797646461799 8.78936438389446 8.83232047053742 809.964885928801 -1.3943209185136 0.122174390110733 -11.4125465840251 3.61974163594007e-30 1.88578417451605e-29
14360 UBN1 10.5142696637991 10.4849552496893 10.5698652888872 10.5130640666236 1469.26496723587 0.042463223938406 0.0873506443024644 0.486123763339064 0.626879419461043 0.663600034805555
14361 UBN2 8.76028084834404 8.85304028980532 9.19432382831598 9.05689673612634 503.73152376056 0.322224095115507 0.138918495532582 2.31951903798102 0.0203669100749493 0.0279255425506358
14362 UBOX5 7.8975573431981 7.89380667409489 7.82003370204754 8.00424738923521 239.765601329957 0.0207517139844152 0.194342880119299 0.106778874387765 0.914964407437915 0.926988604674264
14363 UBP1 11.1832382299314 11.2591435370385 11.1125820771394 11.0825165425084 2289.77435294865 -0.125400871962953 0.0758431518000839 -1.65342379617212 0.0982446431963674 0.122492723551876
14364 UBQLN1 12.5130708656346 12.5876041087498 11.5769664064174 11.6075632825047 4545.08129291389 -0.961507128250005 0.0636559635058071 -15.1047454990182 1.50687072327846e-51 1.32709773884682e-50
14365 UBQLN2 9.89139872069987 9.92793256235683 11.0130142105725 10.946453569649 1491.99408019272 1.07542747758534 0.0875748027850918 12.2801016203763 1.15852650806414e-34 6.83670431795012e-34
14366 UBQLN4 9.83610988040807 9.79334515736877 10.7954470401496 10.7619055259613 1329.61332888522 0.970293283490616 0.0906661146514031 10.7018293132031 9.97884747610376e-27 4.74245256608029e-26
14367 UBQLNL 0.429462504606316 1.31965397621591 1.06137344576602 0.795595565957353 2.1158025045966 -0.113155480439745 2.13017599423522 -0.0531202495690363 0.957636097406585 0.963484726738223
14368 UBR1 9.54483421611101 9.70913821777473 9.63671014477434 9.77896233055847 814.661918002323 0.0794212332426422 0.117540645017743 0.675691657389269 0.499236433830275 0.540358959087337
14369 UBR2 10.0724640411304 10.1692225296835 9.26568425027362 9.27535253456617 866.226468168901 -0.859522358247357 0.111340461979195 -7.7197664080823 1.1654308941493e-14 3.56299931499053e-14
14370 UBR3 9.32497286210481 9.4111316375406 9.90833770895698 9.89062249956024 808.363090590459 0.534087063632024 0.111331028784972 4.79728849594642 1.60827884042612e-06 3.12743089620637e-06
14371 UBR4 11.8868726944239 12.0815959012217 10.1846301698914 10.3369671049781 2647.13820118478 -1.73199754295587 0.0883409974928217 -19.6058182736346 1.37916088388981e-85 2.15623055273482e-84
14372 UBR5 11.5834790837079 11.6451349992216 11.1931369876181 11.2031239692641 2742.79000978505 -0.418520129295611 0.071249462008759 -5.87401108017012 4.25374922058827e-09 9.70849865862716e-09
14373 UBR7 9.85632365224778 9.77633949407103 9.26448877648014 9.31046325530564 763.580059508901 -0.533125660484729 0.115715603797186 -4.60720631436307 4.08115022755989e-06 7.72589827764755e-06
14374 UBTD1 8.29506591953389 8.0031559545956 7.40558337890539 7.37423069985116 226.804533935852 -0.785694775710212 0.210195597302894 -3.7379221343919 0.000185547388598684 0.000310435816930662
14375 UBTD2 9.86141438419604 9.88419207015111 8.64959330935016 8.70429099610922 674.229580800962 -1.20882132486305 0.124324959629126 -9.72307836229411 2.4040153566323e-22 9.88254277155124e-22
14376 UBTF 10.9048710317272 10.8873415981411 11.0693271556984 11.040719073911 2016.77317582986 0.159784204648327 0.0772233654899629 2.06911734077551 0.0385350768635491 0.0511339624312823
14377 UBXN1 10.4410603899351 10.4766873850452 10.5749340632857 10.4476239619553 1434.26868907875 0.0531996889940483 0.0907593495874263 0.586162078462256 0.557766602462206 0.597184602075222
14378 UBXN10 0.511429153013401 0.438039008205168 1.74792512652633 2.15798721976632 3.72175987902617 5.79154722054522 2.04424284467859 2.83310137815638 0.00460987634640979 0.00679071581525916
14379 UBXN11 8.16675558117129 7.99758075219772 8.53720368870046 8.53685448861381 321.662464372468 0.464338583977624 0.169650147637097 2.73703613256443 0.00619954832955199 0.00901448772252054
14380 UBXN2A 9.6467715551565 9.75123983896152 7.70577442789435 7.75575883085164 523.996995766224 -1.99947149010988 0.14864821740042 -13.4510290474848 3.03617348688263e-41 2.1260006742601e-40
14381 UBXN2B 10.0494401676519 10.1120893542061 9.29802511057586 9.37030566029524 864.717076353558 -0.753318357932863 0.110523377426891 -6.81591872661662 9.36632392737716e-12 2.48403608648454e-11
14382 UBXN4 11.2507287189122 11.247201281929 10.9579235804029 10.9057865517478 2193.8422563052 -0.318342309683256 0.0758002743441907 -4.19975141828301 2.67208176723088e-05 4.76776646416182e-05
14383 UBXN6 10.3117436099868 10.1585310641365 11.3536525640978 11.3100942907599 1893.66459432348 1.10206054958199 0.0849400319257847 12.974571878486 1.7054660161247e-38 1.11303349259181e-37
14384 UBXN7 11.8740819066832 11.9342553683475 9.86073180712667 9.92586041786553 2395.52022763968 -2.01977703250786 0.0800909773800305 -25.2185339545059 2.50866014558111e-140 7.75899827635266e-139
14385 UCHL1 6.23409413240569 6.37544276995659 3.92861336460313 3.74365259017445 49.0789621995536 -2.90186670116955 0.514352351339916 -5.64178756762759 1.68293664841163e-08 3.69915148141039e-08
14386 UCHL3 9.67051738173106 9.77540712224588 8.87955136665323 8.74025875387732 647.902421144497 -0.924318646013549 0.128351664435174 -7.20145430198443 5.95736936230295e-13 1.68285463845353e-12
14387 UCHL5 10.3518580228124 10.3895410214291 9.39507145321873 9.49541487549014 1011.30516415001 -0.931752365218331 0.104433300718943 -8.92198521739646 4.5800337286744e-19 1.66035505799755e-18
14388 UCK1 9.64874470116365 9.76586519084724 9.37386705965453 9.27691810431304 739.330998745837 -0.387764555704726 0.11908201244522 -3.25628151340746 0.00112881770126841 0.00176307355537431
14389 UCK2 10.0535763823442 9.97076293598886 9.53064894256051 9.58134985980168 893.064535436218 -0.459171623474385 0.10838683301475 -4.23641516873085 2.27116670030775e-05 4.08033048557183e-05
14390 UCKL1 9.48844438943594 9.33965942411168 9.0958486543401 9.05332749456731 611.208837313479 -0.343483335532688 0.12919069619446 -2.65873120627565 0.00784355122871018 0.0112709188072091
14391 UCN 2.97636968164768 2.86932932809059 5.11789385290969 4.47443643205047 20.0630805313418 2.56443997997453 0.713622517361657 3.59355249811281 0.000326199887981372 0.000534725908338585
14392 UCN2 5.89939711650007 5.19985825651599 1.78578493868669 2.65426000824942 30.2496095124972 -4.83940653290736 0.984316890281438 -4.91651274166764 8.80994663269979e-07 1.74371651450299e-06
14393 UCP2 6.66304746236764 6.11208449978843 2.25307935486355 2.49043615366861 50.1069602807287 -5.58270874822263 0.923576867408786 -6.04466065059169 1.49724800646463e-09 3.52678074972478e-09
14394 UCP3 1.87398419441673 2.16256531799959 2.32737272442546 2.44445662040507 4.79033120388769 0.806342096731442 1.30967268031035 0.615682153910675 0.538104317927852 0.578507424302458
14395 UEVLD 9.80423497147404 9.82204400469091 8.88048472480141 8.92398925892024 689.478920084399 -0.920429165521752 0.121314555691091 -7.58712885093101 3.27071803699421e-14 9.83037013231407e-14
14396 UFC1 9.14939382075086 9.07039776895346 9.73878014749111 9.83585222456844 718.847293958653 0.685978170411981 0.118188909216213 5.80408242161762 6.47194370307698e-09 1.46261254806e-08
14397 UFD1L 10.0423337714937 10.1242993812101 9.53916207243242 9.63286060397166 927.248214694005 -0.501680783668713 0.10768761156301 -4.65866756990121 3.18262675881711e-06 6.06734540727319e-06
14398 UFL1 9.79604358602486 9.84634255691783 10.6454238431425 10.757255670285 1286.24612479116 0.885913640931693 0.094210793999265 9.40352589469318 5.27646098105769e-21 2.0717536275682e-20
14399 UFM1 10.4664571504115 10.6258504659838 9.99848259976621 10.0862221098914 1276.38861139478 -0.509690956265336 0.0992997056055209 -5.13285465608669 2.85380286331756e-07 5.82294847599997e-07
14400 UFSP1 5.19737420536063 4.80916967414151 8.06930521094982 8.23760782781391 163.418118714206 3.3104113059827 0.272813032104739 12.1343591266262 6.94516123343699e-34 4.00928710082216e-33
14401 UFSP2 7.99688009084635 8.19338231232668 8.13799682192261 8.26849897859811 284.588164291719 0.106226792788329 0.182341558505477 0.582570389652222 0.560182543459569 0.599320262861789
14402 UGCG 10.4760688804609 10.5354779948294 8.4126034786699 8.57726547069106 910.032411752431 -2.02707275561163 0.117813044002516 -17.2058431455887 2.40057121956041e-66 2.82049095991895e-65
14403 UGDH 9.30416112376892 9.1878887126851 10.1037274555735 10.2958186205474 893.975139847395 0.965978037806814 0.114159428596951 8.46165796096681 2.63602702268957e-17 8.93326611197311e-17
14404 UGGT1 11.6780008482543 11.6761841969073 10.8116332422161 10.8620371653981 2552.49019799839 -0.843104764513496 0.0729138186257766 -11.5630312662769 6.34294498378023e-31 3.3581559200325e-30
14405 UGGT2 9.29444156068671 9.20908753591778 8.38282618399259 8.40271585529313 473.344589523446 -0.871198981822279 0.144153676623349 -6.04354326736031 1.5076592011428e-09 3.54970159438617e-09
14406 UGP2 10.5510763705009 10.576887191828 9.25390412362012 9.19789128925868 1057.44424752244 -1.34864876280494 0.103469268293733 -13.0342930325586 7.80874430102655e-39 5.1261261875447e-38
14407 UGT1A1 1.46040005953509 1.38381071553265 0.975662675932683 0.65111727374136 2.3590052427744 -2.54745906103528 2.22075655984567 -1.14711315373185 0.251334858187972 0.289837928718721
14408 UGT1A6 4.65730339481426 4.1318935346133 1.45366489557706 1.42117002330149 14.7986112271687 -6.87789879771141 1.60913225091319 -4.27429056487318 1.91746845546502e-05 3.46077515027419e-05
14409 UGT2B10 0.256845314505822 0.203740558960338 1.00754837969148 1.70574989666473 2.68964805582613 5.32442334276426 2.25149777909825 2.36483615138041 0.0180380492907471 0.0249069588318504
14410 UGT2B11 1.15382605570552 0.881388179716497 6.14188403294334 5.52208369303069 37.0244603425162 9.10289250452627 1.51809374282659 5.99626508411614 2.01907336224722e-09 4.71267682612514e-09
14411 UGT2B15 1.60616097130349 1.25987823360366 9.15595143762905 9.31682042124903 317.672046150173 12.2056694643341 1.45186674130151 8.4068799960198 4.21061503025372e-17 1.41347329951675e-16
14412 UGT2B17 1.81956702109507 1.45571353680787 10.7976162119633 10.8981235734417 943.703148970282 13.7763036333326 1.44626761151898 9.52541806482389 1.64378942474315e-21 6.57095900312397e-21
14413 UGT2B28 0.427742785479495 0.360524498118691 2.10413008605771 1.42430402942463 3.44663775793754 5.67636812446185 2.09800832128245 2.70559847970101 0.00681814288032059 0.00985668985549078
14414 UGT2B4 0.351521463142179 0.298753463346822 1.5020113683376 1.46876543645263 2.72723813945052 5.34118161698739 2.21777734389066 2.40834889566385 0.0160248584123632 0.0222567477949489
14415 UGT3A2 1.94882265858103 1.80732321500334 0.758156247101541 0.747150260857201 3.12103695440805 -4.63525516752522 2.10628360712392 -2.20067950576444 0.0277587206672476 0.0374535717253578
14416 UGT8 5.41692254005429 5.78238474118646 4.43742533550995 2.87688937841625 33.3924639704361 -2.13485331548812 0.625171860851936 -3.41482630484825 0.000638226967571437 0.00101837806306005
14417 UHMK1 12.171037205432 12.3112150309133 11.9414451404343 11.9862938733737 4421.08062247099 -0.280296828557812 0.0683914958475696 -4.09841640519949 4.15986420647658e-05 7.30742786298781e-05
14418 UHRF1BP1 11.36598112117 11.466865495521 10.6904706320967 10.6732922634542 2189.25519776656 -0.739430697736684 0.0790980017721918 -9.34828543287732 8.90799978086437e-21 3.47656350549943e-20
14419 UHRF1BP1L 8.53308582809222 8.64492667409321 8.68672909927762 8.97276458797908 421.403834524431 0.250051905617992 0.157304053856976 1.58960878303456 0.111923016064394 0.138444135425843
14420 UHRF2 9.90949197398586 9.94464143189278 9.35987055241373 9.36405624173461 815.941940406082 -0.570698760552826 0.111374011655103 -5.12416453418356 2.98859927034952e-07 6.0916356578497e-07
14421 UIMC1 9.41226566774869 9.51541416956419 8.71548848439643 8.56895068790194 553.656464486605 -0.833003028150102 0.136784078020363 -6.08991221936003 1.12972614186395e-09 2.68329247536361e-09
14422 ULBP1 10.2074326593183 10.2373874832013 8.83408509742499 8.768526848867 821.605735486697 -1.4349972041781 0.115754958132961 -12.3968530361335 2.7178939770461e-35 1.63094481367989e-34
14423 ULBP2 7.79891077446932 7.67141900099069 7.05672692611318 7.17215064407748 176.125197494383 -0.641565289082665 0.228104243436608 -2.81259690489257 0.00491432134043411 0.00721880317043306
14424 ULBP3 6.08055328892651 6.27381117699706 5.25664283018197 5.48696443645873 57.295673401109 -0.894990329000382 0.399011147558365 -2.24302086414633 0.0248954691021388 0.033823603737171
14425 ULK1 9.84882881054381 9.63940858470416 10.5380053616261 10.5579731175434 1179.11147131687 0.808341995167484 0.102733489294766 7.86833972754653 3.59378571360196e-15 1.12104338086248e-14
14426 ULK2 10.0416672220806 9.99566472523902 9.30368229510701 9.16004594566286 820.060397220041 -0.792466714319754 0.114636370516168 -6.9128733817335 4.74933838248042e-12 1.27973735684949e-11
14427 ULK3 8.82651737044791 8.80708477151602 10.3644601558062 10.319978406225 876.349723143809 1.53887318162849 0.108547742037619 14.1769248511422 1.27304034620558e-45 9.90212794141021e-45
14428 ULK4 6.41385086608463 6.51346365859681 4.48636549836934 4.95636496001373 58.8085770925068 -1.93127137264276 0.424397386662615 -4.55062032268844 5.34879893887287e-06 1.00478578073893e-05
14429 UMODL1 0.495009743045122 0.674791842789263 1.43321848697197 1.74290231398085 2.86325605212355 3.92864862828381 2.11496474377637 1.85754804653103 0.063233222174608 0.0811746310419666
14430 UMPS 9.10631999732076 9.20536617134726 8.98816908671011 9.13806092556488 553.177265762536 -0.0935141736324713 0.134490657906752 -0.695320961975727 0.486854180450791 0.528455258985634
14431 UNC119 8.41554412363469 8.3005541220606 9.17308631760601 8.96163121147213 433.583775164725 0.72430029826888 0.151968765488688 4.76611293077059 1.87814016414668e-06 3.63638420993388e-06
14432 UNC119B 9.83552644838587 9.84430780450148 11.1511809076067 11.086081752596 1571.72933776643 1.28556273358738 0.0859566153695279 14.9559487429878 1.42437197928335e-50 1.23089019744806e-49
14433 UNC13A 2.14031235525957 1.86839524938056 4.31707130062771 4.31604989606624 14.3982224088862 3.60248940923351 0.919254984471722 3.91892289961722 8.8945558810386e-05 0.000152197462867105
14434 UNC13B 9.61097568357887 9.54953384646525 10.6582302866703 10.7151872071081 1208.1708278064 1.11482324692061 0.0951267400901799 11.7193466933037 1.01451331101929e-31 5.50715689124242e-31
14435 UNC13D 10.5249455236204 10.3883418404372 4.50523538233831 5.51253306221437 729.924424501608 -5.5536416514776 0.487594193565036 -11.3898847130895 4.69610636809898e-30 2.44054150038636e-29
14436 UNC45A 10.3135442182173 10.2276296128729 11.2123369494884 11.2082184427585 1803.4541535188 0.944840753475883 0.0820447283853518 11.5161665114925 1.09369398125458e-30 5.76112783797853e-30
14437 UNC50 8.98166920478795 9.09641974790071 8.59396111571317 8.68565982906277 462.820170055519 -0.406591612141613 0.144983913345567 -2.80439120975104 0.00504116968777652 0.0073961100228464
14438 UNC5A 0.887126719408824 1.05655789463176 2.87919743639186 3.31775521266368 7.26682546601235 5.30858728346879 1.71957247333062 3.08715530505478 0.0020208198746186 0.00307913845173605
14439 UNC5B 10.806121791661 10.6447825215967 6.58303166802281 6.23296409588076 898.055514836785 -4.38773653991481 0.169279349394318 -25.9200933581924 3.95381589540573e-148 1.30542655618354e-146
14440 UNC5C 0.97192995188329 0.764277460840212 4.62774848452941 4.07668667898633 15.4252922225641 7.83966895968847 1.60981111842377 4.86993093162667 1.11637263760637e-06 2.19460266028636e-06
14441 UNC5CL 3.77403179185738 3.65436114092353 3.10621285473232 3.66823048076165 11.9890617247161 -0.443560325423833 0.853665290279144 -0.519595127592445 0.603345794798864 0.640768301343799
14442 UNC79 1.81196827673666 2.33529260215727 3.58401248521044 2.6693693485532 7.72708675341928 1.99551290228641 1.12574690499298 1.77261238155378 0.0762929586387429 0.0965850835379652
14443 UNC80 1.60296805598962 1.30095712109777 5.99882922467231 5.8067885715817 37.5763852545342 6.68494555443657 1.11375571972362 6.00216495956171 1.94703735943372e-09 4.54793054852803e-09
14444 UNC93B1 10.2875609440048 10.3798053972916 8.89935375864142 8.88231921809874 884.08326877784 -1.45746823383247 0.113535631738875 -12.8370997854186 1.01610162455747e-37 6.51720919029686e-37
14445 UNG 10.2558116248222 10.3662985160124 9.60115497359705 9.80741750678929 1054.03268416183 -0.608829156616698 0.108547774621812 -5.60885894471723 2.03664928249584e-08 4.45472554452269e-08
14446 UNK 8.79547842865682 8.6927866413704 9.43393512952987 9.5030078232381 569.292607100654 0.734583755665447 0.130464056512451 5.6305451118281 1.79640945464788e-08 3.93916322898126e-08
14447 UNKL 7.60810847382488 7.50126882238704 10.508702467943 10.3980557812934 800.494684394693 2.9327920502636 0.124823424854494 23.4955262097826 4.53171608168027e-122 1.15132072529702e-120
14448 UPB1 0.475855202771686 0.392837789617873 2.47327473148608 1.53176656314242 4.14724233461237 5.94277850095321 2.01534897474608 2.94875903648497 0.00319052634236574 0.00476402416353628
14449 UPF1 11.6206514828605 11.6146565698959 11.461323713816 11.4082457219276 2955.6027226444 -0.183357930104441 0.06884902639963 -2.66318842390234 0.00774040578037244 0.0111288332992952
14450 UPF2 10.114699959685 10.2146513115169 9.58462567177566 9.60176938957948 960.612672932507 -0.577854140251569 0.105906590348952 -5.4562623378545 4.86261363758634e-08 1.03805624646332e-07
14451 UPF3A 8.70976122915382 8.7780434955204 9.53154156917206 9.45023310864696 574.791422030699 0.754583042181615 0.129367399884464 5.83286858092162 5.44824793732385e-09 1.23716018890189e-08
14452 UPF3B 9.04960252316421 9.20229272064487 8.02761302897509 7.71854511950267 398.413804520389 -1.27185218378199 0.167776969905382 -7.58061243148716 3.43927572431438e-14 1.03211246568591e-13
14453 UPK1A -0.52603324358297 -0.543717544135738 -0.17091913357829 0.0589419656023432 1.01331678138785 3.91504047408719 3.12328256022416 1.2535018521687 0.210023125442383 0.246041014535017
14454 UPK1B 0.281229682225705 0.526958682709471 -0.0919406105689393 -0.096207832533957 1.20599486343637 -3.27264426056248 2.86598985762958 -1.14188968668201 0.253499876060077 0.291711254436779
14455 UPK2 4.42797171650472 4.52276361850706 1.65949385834474 2.53710419347393 15.3364250110305 -3.82128880516204 1.08606080462069 -3.51848514273254 0.00043401811779281 0.000703655189418572
14456 UPK3A 2.29834461241636 1.71258232800408 7.54770195988762 7.52748422429374 103.854375684306 6.82777581708094 0.699092207937377 9.76663126774909 1.56571698789747e-22 6.47554726759921e-22
14457 UPK3B 4.91675502476707 4.98987769354853 5.98849594557301 6.27957218721401 51.7303381078671 1.32999585514206 0.412916964123532 3.2209765417731 0.00127754604519467 0.00198427904002547
14458 UPP1 13.3275548780674 13.3926552084624 5.72129757826448 5.56848119400746 5314.73671315444 -7.87901556138158 0.187271295609256 -42.0727348296947 0 0
14459 UPP2 -0.562177432811895 -0.58845767059651 -0.518544747387898 0.530285856437654 1.32602898610087 4.30643985378968 3.05823881732616 1.40814374253311 0.159088510659394 0.191018504819665
14460 UPRT 6.15484271492266 6.14289606830973 8.06475544585407 8.35322221312664 186.641721184946 2.14375206878513 0.233221721217181 9.19190570070798 3.85942332989628e-20 1.46851386124184e-19
14461 UQCC1 9.53977820308881 9.56033772552471 8.52222618050821 8.53338148391667 559.888732441925 -1.03558785560154 0.133561112978873 -7.75366296749383 8.92790865971708e-15 2.74156333987505e-14
14462 UQCC2 9.98129624154237 10.0374667269648 10.4202990851395 10.326554937072 1179.2023711677 0.365854280402737 0.0963946992211539 3.79537758153458 0.000147418923473361 0.000248717782703547
14463 UQCR10 9.35590779017582 9.42448687561125 9.98786417041028 9.98198518168787 842.609290695238 0.598276283528202 0.108918473719826 5.49288163059613 3.95427841732957e-08 8.48080817201696e-08
14464 UQCR11 9.79437511980909 9.88274043050606 11.2001920673283 11.2799917381562 1669.62705015406 1.40716580216438 0.0864425303197245 16.2786280892022 1.39971843046758e-59 1.45262555947066e-58
14465 UQCRB 10.1117609212995 10.2679673792299 11.327995793624 11.3513421483103 1882.02239227712 1.15081784764727 0.085005373247644 13.538177690187 9.30691547840265e-42 6.61458797624893e-41
14466 UQCRC1 11.2739974076589 11.1707347538061 11.4763209756712 11.5091702886877 2636.51411364447 0.27166584919676 0.0738487899869743 3.67867705408141 0.000234446909015984 0.000388263928687847
14467 UQCRC2 10.7432695711123 10.7700167367884 11.5138101807537 11.5778483846004 2361.0510182931 0.792413479448534 0.0742916660895086 10.666249946445 1.46416933020377e-26 6.92901421762592e-26
14468 UQCRFS1 9.43549219788793 9.49484463202296 10.752746520155 10.6817964933318 1196.80405075145 1.2591113399642 0.09607133317866 13.1060046561723 3.04207036069478e-39 2.02502769650674e-38
14469 UQCRH 9.97909055894941 10.0332638952001 11.694510853715 11.7170608254834 2187.17621323922 1.70566673389047 0.0770306391947942 22.1427051848447 1.22650033807081e-108 2.64754900562871e-107
14470 UQCRQ 10.2948471435427 10.451705904633 11.6358083726591 11.6730186586019 2277.6990154009 1.28219332534272 0.0806784644425572 15.8926342265182 7.12686260353091e-57 6.9753220603664e-56
14471 URB1 10.7466028205004 10.7143731645571 9.96089561469016 9.93143513713562 1343.20161889817 -0.788916658292233 0.0915767643535704 -8.61481254400178 7.00561225359762e-18 2.4261525065015e-17
14472 URB2 9.4355085126475 9.48346993051585 7.94346751779545 7.84908445695994 472.457915316486 -1.58836141739084 0.149889452841654 -10.596885820037 3.08068267464835e-26 1.44392584181631e-25
14473 URGCP 9.93635438339454 9.84070720892659 9.75856697215052 9.69581141754157 898.077155511719 -0.162165774646615 0.10811752644916 -1.49990274447196 0.13363959697967 0.162481331007756
14474 URI1 10.1228273267903 10.2674528516293 10.6923405469416 10.7563660158147 1433.30767890398 0.52902455684459 0.0926679117683147 5.70882138973025 1.13761195848086e-08 2.52820607075056e-08
14475 URM1 10.0044751121952 9.9818589414334 9.74732670520451 9.6800612933421 929.569552883377 -0.281336208850935 0.105184222828194 -2.67469969626971 0.00747962156692018 0.0107667473806384
14476 UROD 9.36359528977749 9.36623560895516 9.53048496668365 9.6390661550027 713.968131852006 0.22340749664511 0.117738155906498 1.89749444370888 0.0577627114203545 0.0746171220576598
14477 UROS 8.48499701889052 8.51118873802931 9.39042559880376 9.32957413750542 510.008197824521 0.872936895534534 0.135574253786775 6.43881025454472 1.20413617198158e-10 3.0146746267016e-10
14478 USB1 10.2401521859971 10.3098323712152 9.16788628044865 9.09605995273385 901.033472562687 -1.15386372123398 0.11060301880904 -10.4324794536229 1.76228668013951e-25 8.05484420098813e-25
14479 USE1 7.32079519043624 7.21504548945658 8.74077075747596 8.56832528939945 280.261274882485 1.42282138508298 0.184264243233443 7.72163584271971 1.14846115679553e-14 3.51317769817241e-14
