"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"SUV39H1"	0.00836694792365813	0.00719720918143354	1.1625267117763	0.0085158459748763	0.00676847884101477	1.2581624579031	0.081	0.002
"SUZ12"	0.00100862349380399	0.000717620209485536	1.40551155119652	0.0119206346264608	0.00993762958879951	1.19954507460173	0	0
"TADA3"	0.00426527104324347	0.000727342432431744	5.86418563397061	0.0114519930317911	0.00884747233683927	1.29438020214057	0.06	0
"TAF1"	0.000522312604504003	0.000265671643765548	1.96600810346526	0.0105181754829128	0.00792431612566915	1.3273291115736	0	0
"TAF12"	0.00083805457281359	0.000480142096990121	1.74543031753959	0.0060431650882813	0.00487919879078969	1.23855685070442	0.011	0.028
"TBK1"	0.000916589022530125	0.000604087475775237	1.51731174587563	0.0129532845896316	0.00974669481705056	1.3289925285207	0.092	0
"TBP"	0.00582887887213261	0.00605282648065384	0.963001151736794	0.0285938648321289	0.0299855520472604	0.95358807425196	0.774	0.997
"TCEA2"	0.00122799495593636	0.00122243354565587	1.00454945816912	0.00995378505271709	0.00918691682973066	1.08347394857268	0.422	0.064
"TCF12"	0.00126971050805945	0.000842021453694103	1.50793130328092	0.0152966714288824	0.0120596115836684	1.26842156754018	0	0
"TCF3"	0.000236220401482533	0.000122549176203598	1.92755601302523	0.0101138696652482	0.00646512708279581	1.56437290956925	0.016	0.004
"TCF4"	0.000687431873901843	0.000184760196555838	3.72067083017033	0.0135968528660135	0.00722443998321751	1.88206323225042	0	0
"TCF7L2"	0.000363465957245357	0.000190955988429688	1.90340172222035	0.00943467282839424	0.0066191019140988	1.4253705337726	0.003	0
"TDG"	0.000526905322008516	0.000412471632553475	1.2774340837614	0.0114660529609739	0.00933673625128469	1.22805792649398	0.032	0
"TEAD1"	0.000480319864292417	0.00044736320950623	1.07366867477226	0.0128167855064526	0.0115054288417938	1.11397720873256	0.325	0.057
"TEAD2"	0.008240755319056	0.007782909174408	1.05882712163127	0.0196433823700085	0.0183608970093062	1.06984873124948	0.272	0.058
"TFAP2A"	0.000878965701310592	0.000518486995072809	1.69525120140605	0.0143632702561677	0.0112204697824719	1.28009526647496	0.005	0.001
"TFAP2C"	0.000298861897814126	0.000242066289611539	1.23462832554558	0.0102685242635995	0.00776166314529436	1.32297989121378	0.212	0.019
"TFAP4"	0.000457366462369118	0.000374208187853	1.22222462579783	0.0120444537151312	0.0105154284406231	1.14540779609142	0.226	0.053
"TFCP2"	0.00126243336883655	0.000812491035398551	1.55378128968191	0.0111108172466699	0.00750389199189381	1.48067393009822	0.02	0
"TFDP1"	0.00139957856946038	0.000862115334993606	1.62342381889166	0.0136285543616242	0.0115241161694081	1.18261167809142	0	0
"TFDP2"	0.000437777191537766	0.000175406558254465	2.49578576704456	0.0159641542721495	0.0114428590160323	1.3951193709354	0	0
"TFE3"	0	0.00393305989604803	0	0	0.00465470422769329	0	1	1
"TFEB"	0.000382241661002231	0.000437753069824447	0.873190132408487	0.0118007921173354	0.00534167355728557	2.20919380242549	0.256	0
"TFIP11"	0.000807673305145303	0.00041962024657918	1.92477200928602	0.00910438200123943	0.00664601292966632	1.36990133747702	0.019	0.001
"TGFB1I1"	0.000104600047697608	7.25196315363947e-05	1.44236871425792	0.00848379987159645	0.00756993972043092	1.12072224943867	0.099	0.181
"TLE1"	0.00397618886061442	0.00334638641096747	1.18820374347171	0.0146739680597432	0.0136953358586133	1.07145733490825	0.018	0.002
"TLE4"	0.000198748388640367	0.000263475211615856	0.754334297414439	0.00915707517710933	0.00719984153308868	1.27184398920805	0.454	0.189
"TMF1"	0.000311816077316123	0.0004270728331469	0.730123887812053	0.00929383755021951	0.00869607623148001	1.06873919947661	0.825	0.223
"TOLLIP"	0.000754288663776947	0.000415326456350199	1.81613439799977	0.00838911755509546	0.00639025666257311	1.31279821735947	0.02	0.005
"TOP1"	0.000360437840469582	0.000523355125355072	0.688706048737062	0.00741132945641982	0.00583388424208843	1.27039364321818	0.642	0.007
"TOP2A"	7.57126736800072e-05	5.3357498733344e-05	1.41896969455753	0.00734712668829181	0.00575198787633833	1.27731957129384	0.044	0.007
"TOP2B"	0.000227987613570362	0.000144656280559474	1.57606439684883	0.00967724276702111	0.00688622864707025	1.40530372472286	0.024	0
"TOPORS"	0.00391950242533927	0.00196246049017947	1.99723889726861	0.00821386405801991	0.0050121128688042	1.63880269120507	0.011	0.095
"TOX4"	0.00765051249361814	0.00700316794940655	1.09243595882438	0.00845764698622137	0.00700568848367219	1.20725422004321	0.206	0.023
"TP53"	0.0366298951067358	0.0417043369755786	0.878323401429105	0.076450815403679	0.0854229436823401	0.894968167896139	1	1
"TP53BP2"	0.000984423559254744	0.000489305584480352	2.01187885541959	0.00932689829880482	0.00606757292358452	1.53717119122728	0	0
"TP73"	0.000611318964436219	0.000436533309270214	1.40039477275676	0.0118738261459836	0.0100091977395207	1.18629149458209	0.008	0
"TPI1"	0.000379211299180491	0.000228217592928793	1.6616216756734	0.0111190222389982	0.00842453447424168	1.3198381789516	0	0
"TRAF6"	0.000482607003256214	0.000252668784246927	1.91003809471206	0.0104411699440048	0.00774656729588595	1.3478447349899	0	0
"TRIB1"	0.000300777752233021	0.000190773790206361	1.57661989053983	0.00844807478631562	0.00699243378792417	1.20817372642203	0.113	0.165
"TRIB3"	8.23334941720919e-05	0.000154219253424109	0.533872991497835	0.0063300860413852	0.00605169094217241	1.04600286132802	0.642	0.322
"TRIM21"	0.000481352258548921	0.000272600522424834	1.76577892906147	0.00928622909036843	0.00694385797630947	1.33732992841306	0	0
"TRIM23"	0.00218450241285809	0.00171651287007692	1.27263969349685	0.0113693948289128	0.00921838049791978	1.23333972073277	0.258	0.013
"TRIM24"	0.000670430123159464	0.000421717612771082	1.58976078507631	0.0119475510932093	0.00910806410166091	1.31175527091763	0	0
"TRIM26"	0.000577093491770434	0.000462726904558576	1.24715785074343	0.0100231225043728	0.00735698563253895	1.36239528048578	0.168	0
"TRIM27"	0.0020142324240333	0.00155263324264746	1.29730084910378	0.0108576753628158	0.00907453933429404	1.19649879325367	0.047	0
"TRIM28"	0.00727553511473637	0.00831184971539384	0.875320820738832	0.0259564172313876	0.0266826136544896	0.972783909683457	0.967	0.823
"TRIM33"	0.00115178795578918	0.000861238290477831	1.33736268872828	0.0111262170903935	0.00900531364143311	1.23551688851816	0.038	0
"TRIP12"	0.0010386767559196	0.00049316708994501	2.10613558182768	0.0074452855013738	0.00492472470815416	1.5118176025243	0	0
"TRIP4"	0.000623659283937478	0.000543883122518151	1.14667886925773	0.013548085919511	0.0111886122041758	1.21088171368158	0.135	0
"TRIP6"	0.0022599732013447	0.00167087162055604	1.35257142053356	0.0116078070484519	0.00888174357212637	1.3069288652828	0.169	0.016
"TRRAP"	0.000730986497134528	0.000481794412363499	1.51721663509667	0.0128161632277952	0.0111168356267963	1.1528607292621	0	0
"TSC22D3"	0.000517032337609268	0.000312701313366858	1.65343833079041	0.0124784128680395	0.00997400440811828	1.25109357861149	0	0
"TSG101"	0.000144934758487251	0.000127887714353565	1.13329696460565	0.00916932729432384	0.00745100744990991	1.2306157732314	0.267	0.021
"TUBA1A"	0.000196724858318031	0.000128243758600873	1.53399167697735	0.00666346854763427	0.0056636658040888	1.17652926181197	0.021	0.025
"TUBB"	0.000164786922164705	0.000115233730526868	1.43002332226225	0.00951853663740316	0.00726343194997491	1.31047371310969	0.008	0
"TWIST1"	0.00416349314513721	0.00416129050735842	1.00052931603187	0.018146396130353	0.0174756791351792	1.03838002460366	0.487	0.09
"TXN"	0.00044708362228927	0.00027176354542813	1.64511992064625	0.0112048670358618	0.0089508447231327	1.25182230084986	0	0
"TXN2"	0.00248166699234245	0.000882546392830828	2.8119394204109	0.0104404968388947	0.00647404843145886	1.61266894269156	0	0
"TXNL4B"	0.000241927972668147	0.000162670124153113	1.48723051591473	0.0108863928741388	0.00791893018963505	1.37473024934451	0	0
"U2AF2"	0.00408948842045198	0.00107411265794807	3.80731796631494	0.0114570061199144	0.00788697539774015	1.45264889797897	0	0
"UBA52"	0.00165779198222917	0.00166060546146445	0.998305750944117	0.0182839458090688	0.019611084573731	0.932327110228267	0.52	1
"UBE2I"	0.0164140311677815	0.0184245725828743	0.890877174705175	0.0515007433336719	0.0573480121188523	0.898038858381663	1	1
"UBE2K"	0.000423427501349309	0.000228138956727829	1.85600700302343	0.00809541089925664	0.00600645101697393	1.34778605142694	0.005	0.003
"UBE2Z"	0.000766855004326215	0.000375075949077604	2.0445325972302	0.00823020024510509	0.00502780332719025	1.63693758675809	0.081	0.01
"UBE3A"	0.000851950414696083	0.000572510636497556	1.48809534772673	0.0115160478830646	0.00920411989707918	1.25118403626175	0.002	0
"UBP1"	0.000906622384972893	0.0014846997861964	0.610643574816925	0.00924344895323435	0.0105385539726729	0.877107900875509	0.566	0.59
"UBR5"	0.000446774548160875	0.000269211208725117	1.65956889490832	0.0085505535251532	0.00589153932405861	1.4513275826296	0.082	0.014
"UBTF"	0.000487529549055657	0.000228719528254631	2.13156066198639	0.0092683045700115	0.00636351846546848	1.4564748449	0	0
"UCHL5"	0.00121635236267759	0.000734980017683079	1.65494616644404	0.00717589922987225	0.0062731938607644	1.14389884788254	0.022	0.257
"USF2"	0.00130276514722708	0.000429205091592128	3.03529751335077	0.0116176945727886	0.00618962929547087	1.87696128769611	0	0
"USP10"	0.000124331559233795	6.25633247943474e-05	1.9872914306023	0.00820586134688684	0.00604745777200545	1.35691089648827	0	0.003
"USP11"	0.00134131381380507	0.000891398817406048	1.5047291825092	0.0131652524024598	0.0103418607220859	1.27300615974689	0	0
"USP22"	0.000273923646187323	0.000233929761624834	1.17096535423581	0.00392156862745098	0.00356209166152767	1.10091738228015	0.303	0.317
"USP28"	0.000241469347199452	0.000171144426751295	1.41090978995391	0.00712538349214654	0.00489720275956869	1.45499050008175	0.035	0.001
"USP47"	0.000455312996819806	0.000259910910468571	1.75180409317547	0.0104186398910032	0.00849676249981649	1.22618937403843	0.001	0.02
"USP7"	0.00279899561400689	0.00213373953225159	1.31177942372999	0.0167607402945481	0.015808582048144	1.06023046491484	0	0.01
"UTP23"	0.000515222733616705	0.000353565553213331	1.45721982510506	0.01020783530988	0.00751427553308252	1.35845901111009	0.016	0
"UXT"	0.000179754280929257	0.000102775225575324	1.7490040028909	0.00811549961715929	0.00684195998927835	1.18613666696044	0.013	0.052
"VDR"	0.000266424517097585	0.000215583691946507	1.23582871548416	0.0111586127652845	0.00910244206197881	1.22589220445516	0.098	0.003
"VHL"	0.0007051890195853	0.000534656810568569	1.318956395291	0.0150876060372704	0.0141931738512785	1.06301847601982	0	0.023
"VRK1"	0.000164786922164705	0.000115233730526868	1.43002332226225	0.00951853663740316	0.00726343194997491	1.31047371310969	0.008	0
"VRK2"	0.000396348745269309	0.000401688125681832	0.986707646875398	0.00590921720711127	0.00471026389293248	1.25454058231807	0.373	0.241
"WDFY3"	0.000693653522970406	0.000475430907205978	1.45899964107694	0.00909229539535124	0.00677434159606156	1.34216665434133	0.119	0.028
"WDR5"	0.00420820293740163	0.00428080674892604	0.983039689529871	0.0143646821314205	0.0127677848441776	1.12507238387332	0.631	0
"WDR77"	0.000191952561496755	0.000101439632674146	1.89228368081106	0.00737145047063179	0.00523303637004215	1.40863734730214	0.001	0
"WWP1"	0.000585744778985496	0.000400972624008289	1.46080990051178	0.0152770883992353	0.0143818825593688	1.06224538659463	0	0.004
"WWTR1"	0.00157508999566185	0.000654366138799694	2.40704691497491	0.0153867622248795	0.00776129380045134	1.98249964767275	0.008	0.002
"XBP1"	0.00133912919769182	0.000460879882844924	2.90559264471608	0.00938258765753078	0.00500744565986901	1.87372730426719	0.036	0.019
"XIAP"	0.000463775857650612	0.00017959496110505	2.5823433730935	0.00978883630401681	0.00641522879589171	1.52587485426639	0	0
"XPO1"	0.000789234206314358	0.000507912173757861	1.55387928679696	0.0150423977170312	0.0126408072238349	1.18998711479976	0	0
"XRCC1"	0.000560650367910952	0.000320410923829888	1.74978543555716	0.0103102806453203	0.00794016537965236	1.2984969647788	0	0
"XRCC5"	0.0100159872428525	0.011070172794837	0.904772439281509	0.0240870525727116	0.0250044945223122	0.963308918371378	0.995	0.974
"XRCC6"	0.00816294276820436	0.00721948456995984	1.130682209942	0.0248841718613933	0.0247528888864487	1.00530374355684	0.014	0.402
"YAF2"	0.000833141231391463	0.000457315691595032	1.82180766307323	0.0138008613972599	0.0104114641503708	1.32554472626872	0	0
"YAP1"	0.00429035208982671	0.00311196497412951	1.37866336076833	0.0173119359903002	0.0160073414154664	1.08149976569959	0	0.005
"YBX1"	0.00163007191346142	0.00112574079377078	1.44799932851446	0.014917533674682	0.0136637645275874	1.09175869099348	0.002	0.001
"YEATS4"	0.000958073731021546	0.00034114203703101	2.80843058615627	0.0115300822460506	0.006997572942656	1.64772591018883	0	0
"YWHAB"	0.000449992558529332	0.000256565248145016	1.75391079572471	0.00985297769522621	0.00657254935694357	1.49911049124599	0	0
"YWHAZ"	0.000712070916939931	0.00049900449943538	1.42698295856177	0.011758311402904	0.00960605726291938	1.2240517707814	0.017	0.004
"YY1"	0.00232308986976442	0.00189084881871236	1.22859630382634	0.0209537871283384	0.0204820932289357	1.02302957486476	0.003	0.174
"ZBTB10"	0.000148002622259692	0.000122175635744562	1.21139228257529	0.00751946101044903	0.00681916530152486	1.102695224116	0.152	0.194
"ZBTB16"	0.0017396784043849	0.00160990945084393	1.08060636793762	0.0149327615386642	0.0139739484088549	1.06861433159448	0.285	0.145
"ZBTB17"	0.00156767810117715	0.00104166348668409	1.50497557149433	0.0128437009006407	0.0119157817281642	1.07787312604789	0	0.002
"ZBTB24"	0.000934099195074086	0.000388576342338046	2.40390135295848	0.0103378299626208	0.00540115711236603	1.91400282338616	0	0
"ZBTB33"	0.000612205792191379	0.000435843109416985	1.40464717455396	0.00908528182065974	0.00686563083424844	1.32329891309314	0.21	0.066
"ZBTB7A"	0.000252018755916507	0.000167768283534339	1.50218355106985	0.00918856406488772	0.00724148774978449	1.26887794088462	0.073	0.004
"ZBTB7C"	0.000252310047442706	0.000161089245531739	1.56627493418233	0.00994434330955364	0.00650849537274792	1.52790203265599	0.028	0.002
"ZEB2"	0.000641067348731988	0.000550306551704631	1.16492770574186	0.00530503978779841	0.00603982577419745	0.87834318176228	0.328	0.497
"ZHX1"	0.000483263550510415	0.000245765973235893	1.96635662841156	0.00970973812515596	0.00652223816969833	1.48871259719807	0.001	0
"ZMAT2"	0.000239187177740983	7.281881603702e-05	3.28468918829144	0.0100416728541271	0.00506493552122057	1.98258651310674	0	0
"ZMIZ1"	0.000124331559233795	6.25633247943474e-05	1.9872914306023	0.00820586134688684	0.00604745777200545	1.35691089648827	0	0.003
"ZMYND11"	6.28467378386657e-05	4.84336669222036e-05	1.29758372290112	0.00806932026404213	0.00580269769024773	1.39061531287487	0.274	0.016
"ZMYND8"	0.000210463442744009	0.000143637964689235	1.46523548422141	0.00966047856107397	0.0072310514567178	1.33597148615215	0.006	0
"ZNF281"	0.000297976014402597	0.000140928892310147	2.11437136500607	0.00931170772550085	0.00564285146239295	1.65017771379579	0	0
"ZNF451"	0.000303536905789802	0.000138936229704859	2.18472105105056	0.00909568000131682	0.00614001397425078	1.4813777361845	0	0
"ZNF587"	0.00141550226857196	0.000630797935817424	2.24398684300968	0.0128164511403175	0.00622667915903598	2.05831243476206	0.001	0
"ZNF688"	0.000648281287868009	0.000314555311638386	2.06094528968971	0.011156907463219	0.00753599768835446	1.48048180540979	0	0
"ZSCAN32"	0.00847252883597142	0.00569290308026379	1.48826156295266	0.0077210590298053	0.00603539914056223	1.27929551136299	0.054	0.106
