"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"NFKBIA"	0.000495378836749419	0.000421259856532023	1.17594598457013	0.0110563147653678	0.0109534962445519	1.00938682211783	0.064	0.428
"NFKBIB"	0.000317586502124131	0.000470601884617952	0.674851743065069	0.0133169014554572	0.0154471066980034	0.862096813067169	1	1
"NFYA"	0.000426415459078973	0.000637900409525616	0.668467134855868	0.0125434910484976	0.0140716124994403	0.891403955942966	1	1
"NFYB"	0.000448739360208608	0.000453129981848194	0.990310458774593	0.006734855215326	0.00602458915618235	1.11789452205463	0.456	0.196
"NFYC"	0.000582034651174964	0.000852507904621501	0.68273226326667	0.0109559395764205	0.0133213882002356	0.822432272953862	1	1
"NIN"	0.000433826389960842	0.000647404644609007	0.670100830405453	0.00614425422250208	0.00750492464917029	0.818696324043887	0.958	0.93
"NLK"	0.00070383928205625	0.000905109233128917	0.777629104084059	0.00943108213058946	0.0110019355402955	0.857220267838082	0.928	0.991
"NMI"	0.000576550389995089	0.000558419343007519	1.03246851530952	0.00574450210650712	0.00588124025197904	0.976750117387925	0.411	0.555
"NOL9"	5.92828322534533e-05	7.42915540233832e-05	0.797975396164066	0.00652562737167759	0.00738856731476704	0.883206052496166	0.964	0.968
"NONO"	0.000785104119458065	0.000763257109813906	1.02862339487343	0.00834754306612724	0.00827318385553863	1.00898797994666	0.416	0.474
"NOTCH1"	0.00108480296670308	0.00155768190239185	0.696421371422073	0.0150009324757795	0.0167219957300254	0.897077879815768	1	1
"NPM1"	0.00419324383546144	0.0051330148076654	0.816916372265173	0.0278173989260693	0.0291245217184921	0.955119510457302	1	0.985
"NR1H2"	0.000361777923176335	0.000580989887143875	0.622692289800123	0.00884649508181198	0.0112511464724208	0.786274990152943	1	1
"NR1H3"	0.000136491611256721	0.00028795497260282	0.474003313861801	0.00584509782009359	0.0057601201515002	1.01475275972694	0.69	0.388
"NR2C2"	0.000312554866137874	0.000296605050583505	1.05377459191268	0.00607308175889466	0.00675363685307788	0.899231316550124	0.425	0.692
"NR2C2AP"	0.000459543303686925	0.000935405610912522	0.491277044231779	0.0090671692500976	0.0110411083105416	0.821219119953803	1	1
"NR2F1"	0.00030479072252179	0.000332974687090142	0.915357035651417	0.00593378360820859	0.00603405860462831	0.983381832529302	0.395	0.364
"NR2F2"	0.000249918105667542	0.000541157137852788	0.461821693157687	0.00610437711588986	0.008297905874788	0.735652730701264	0.995	1
"NR2F6"	0.000535931329438371	0.000798183775909803	0.671438515306195	0.00784519238006818	0.0087250222977617	0.899160152528295	0.93	0.91
"NR3C1"	0.00270024297251622	0.00334186732519578	0.808004241268921	0.0179098424044523	0.0188927800826974	0.947972840739024	1	0.972
"NR4A1"	7.76635314744046e-05	9.21553101554412e-05	0.842746135229833	0.00693575330796167	0.00733299849144958	0.945827728731827	0.788	0.739
"NRBF2"	4.76591705640313e-05	9.78999121720769e-05	0.486815253524044	0.00650634899900647	0.00802803466614416	0.810453525623781	0.996	0.973
"NRF1"	0.000339242660935834	0.00119905201224756	0.282925725882351	0.00607835598545392	0.00686486935838341	0.885429229331364	0.963	0.839
"NRIP1"	0.000365478676104944	0.000649152252658512	0.563009177905765	0.009743544938027	0.0117200022146145	0.831360332498663	1	0.998
"NSD1"	0.000116961974316447	0.000149400916558579	0.782873204600369	0.00687969654619858	0.00812514305083802	0.846716975092398	0.894	0.984
"NUP205"	0.00497433450782811	0.00469781833299783	1.0588605508408	0.00488100055139117	0.00535041096255012	0.912266475520374	0.375	0.599
"NUP62"	0.00347703648966656	0.00601557299876357	0.578005867501106	0.0111292901028754	0.0135044260507177	0.824121666561599	1	1
"NXT2"	0.00020763716727661	0.000240130537337028	0.864684556904928	0.00600424523615589	0.00704446598308471	0.852335045775419	0.693	0.909
"OAT"	0.000176306500494795	0.00013260288091107	1.32958273065752	0.00557408130691381	0.00496254994911618	1.12322925997078	0.074	0.073
"OGT"	0.000780154306117516	0.00103684940762553	0.752427787854106	0.00835222805927937	0.00919373347438839	0.908469674756914	0.992	0.979
"ORC4"	0.00047518591598148	0.000542392684460529	0.876092044740806	0.00732173853295805	0.00749408995031843	0.97700168819657	0.725	0.607
"OTUB1"	0.00189824180372369	0.00226591652917482	0.837736862449638	0.00814929834211638	0.00865271035546767	0.94182030916669	0.951	0.958
"PABPN1"	0.000228759351918582	0.000291286480736738	0.78534146638042	0.00545920775411903	0.00638667251679123	0.854781224458622	0.614	0.836
"PAK1"	0.00177120639791374	0.0030220093947223	0.586102214310455	0.00640134991424982	0.00872969848302592	0.733284193800811	0.994	1
"PARP1"	0.0056290954420259	0.00675793889778262	0.83296039327507	0.0414538600038705	0.0432528477247948	0.958407646766504	1	0.996
"PATZ1"	0.00528085167655795	0.00646951706484787	0.816266751231165	0.0132376120296877	0.0152366154083761	0.868802662198227	0.995	1
"PBX1"	0.0065237156181143	0.00900851731394098	0.724171957578261	0.0117228752350523	0.0145345767013861	0.806550852900612	0.995	1
"PBX2"	0.00674978318102424	0.00811874241819666	0.831382846424079	0.00729462356898075	0.00846455324674186	0.861784828607293	0.961	0.984
"PCBP1"	0.00127783209460462	0.00150104435850505	0.851295358038096	0.00684401996523198	0.00728728740959379	0.939172504191581	0.906	0.926
"PCGF2"	0.00050325531113514	0.000784865157118644	0.641199710001989	0.00549247078039838	0.00570710291364919	0.962392103927635	0.75	0.606
"PCGF6"	3.28850858533502e-05	3.7771357609391e-05	0.870635527412816	0.00688119295472697	0.00684478892726397	1.00531850256448	0.875	0.45
"PCNA"	0.000100725478267597	0.000103555737509803	0.972669218429957	0.00602875617328554	0.00681378897138311	0.884787626767634	0.574	0.92
"PDGFRB"	0.000113241195790069	0.000153587767837704	0.737306084881257	0.00612034554347989	0.00734404969780641	0.833374744905113	0.791	0.821
"PDS5A"	0.000600799075951622	0.000561474941795239	1.07003720242732	0.00577917630869427	0.00575419288267474	1.00434177764439	0.331	0.451
"PELP1"	0.000263564926496401	0.000385668484252145	0.683397625832672	0.00942224620643904	0.0108980347608208	0.864582139186481	0.999	0.999
"PGR"	0.0113786181037989	0.0148871120218556	0.764326760428359	0.015535696107045	0.0199884439091706	0.777233894626347	1	1
"PHB"	0.000211268348809275	0.000244633012134283	0.863613405918029	0.00767451248976007	0.00841853183787526	0.911621246739506	0.922	0.991
"PHB2"	0.00137340055669232	0.00204443202574051	0.671776092039483	0.00600675529609265	0.00697103288769372	0.861673641892674	0.917	0.961
"PHF1"	0.00101412406369624	0.00117832345746661	0.860649983050158	0.00682619992522133	0.00785738109316237	0.868762739682005	0.84	0.961
"PHF8"	0.000973735223650833	0.00137047812020219	0.710507675603882	0.00975368842106147	0.0119621921245733	0.815376339009386	1	1
"PIAS1"	0.00567341448738891	0.00650302267205949	0.872427296273312	0.0260079722187316	0.028042224649835	0.927457523199203	0.999	1
"PIAS2"	0.000253725032185328	0.000320888563858942	0.790695153277141	0.00740255945102669	0.00790765463921105	0.936125790613087	0.884	0.926
"PIAS3"	0.000560081845653236	0.00124556752904543	0.449659960293336	0.00834123493088571	0.0101916507138617	0.818438069069692	1	1
"PIAS4"	0.000578303682461543	0.000633848397444408	0.912369085089093	0.011540621466474	0.0126484775119908	0.912411905348569	0.832	0.974
"PIK3R1"	0.00103137699708581	0.00150408585667971	0.685716837576405	0.00697501219165239	0.00826489235543125	0.843932611786381	0.978	0.977
"PIN1"	0.00444117730544487	0.00510767657785683	0.86951028275725	0.0205393538975501	0.0221132708574139	0.928824778115709	0.999	1
"PKM"	0.000123409877788474	0.000119060867417381	1.03652762209305	0.0062446573931248	0.00609243535488579	1.02498541705772	0.402	0.363
"PKNOX1"	0.000153809251961022	0.00283552694921845	0.0542436219847657	0.00469626479118694	0.00931712663599441	0.50404646997542	0.692	0.772
"PLK1"	0.000966045038012354	0.00124499416088627	0.775943428782553	0.0125733097567037	0.0145460742203611	0.864378220970712	1	1
"PML"	0.00673406453491448	0.00758550878145897	0.88775383813072	0.0348494223895813	0.0349476581435583	0.997189060463694	0.998	0.545
"PNKP"	0.000440048362257934	0.000723106675246879	0.608552482395071	0.00631630702522371	0.00695685243576909	0.907925974216159	0.999	0.971
"PNMA1"	0.000709508950016807	0.00201187010348539	0.352661411284776	0.00531914893617021	0.00826543306135874	0.643541469234984	0.292	0.358
"PNO1"	0.000685099554549828	0.000499615625992068	1.37125325732047	0.00829737971432546	0.00722901341518455	1.1477886729186	0.003	0.006
"PNRC2"	0.000181790416666992	0.000412480664552214	0.440724698851866	0.00780243929021489	0.0106317276288833	0.733882541254904	0.994	0.999
"POGZ"	0.00177330544704274	0.00378485963638379	0.468526079539645	0.0155836365145441	0.0188486569940721	0.826777022864024	1	1
"POLR1A"	5.92828322534533e-05	7.42915540233832e-05	0.797975396164066	0.00652562737167759	0.00738856731476704	0.883206052496166	0.964	0.968
"POLR2A"	0.000560099298400873	0.000646178997506982	0.866786603343328	0.00790100309811056	0.00905204333825614	0.872841943290196	0.956	1
"POLR2L"	0.000451017687754555	0.000498461841398925	0.904818885411131	0.0070993863473189	0.00794787135462016	0.893243741695941	0.761	0.989
"POU2F1"	0.00491977417808369	0.00807549109854303	0.609222908928883	0.0170407347674253	0.0202360363088294	0.842098447905534	1	1
"PPARD"	0.000224608140010587	0.0002189262994592	1.02595321149365	0.00434157799917863	0.00556740227299113	0.779821142122371	0.337	0.686
"PPARG"	0.00321283155773789	0.00427920773083177	0.75080055931601	0.0389128167717744	0.0421170626596484	0.923920480548043	1	1
"PPIG"	0.00130527246988076	0.00241195721548582	0.541167339743981	0.00941547811720009	0.0111056186902914	0.847812119232144	1	1
"PPM1G"	0.00216650203085762	0.00365057197311527	0.59346920066578	0.00547815516415782	0.00588488514731017	0.930885654864776	0.797	0.517
"PPP1CA"	0.000425109331575693	0.000576270143843116	0.737691057080732	0.00764844182972666	0.00906898516868507	0.843362480747735	0.956	0.995
"PPP1CB"	0.000230046594244946	0.000337068437227269	0.682492244415744	0.00714402389293265	0.00782822360680839	0.912598343092719	0.798	0.7
"PPP1CC"	0.000264584002184265	0.000434881006974047	0.608405513097183	0.00708612420273456	0.00874532810607864	0.810275396964145	0.999	1
"PPP2CA"	0.000191281601665177	0.000217656273517029	0.878824205589514	0.00691310875635032	0.00770286179987479	0.897472775178531	0.799	0.985
"PPP2R1A"	0.00039263358069716	0.000363222832086745	1.08097164058065	0.00457292056439178	0.00530733567136276	0.861622638467409	0.396	0.653
"PPP3CA"	0.000181038627651353	0.000286637081056229	0.63159528063935	0.00530205490405572	0.00716589413223237	0.739901372559629	0.791	0.914
"PPP3CB"	0.000181038627651353	0.000268638233557498	0.673912366284989	0.00530205490405572	0.00701257355917063	0.756078329776949	0.751	0.89
"PRDM10"	0.000812393858957622	0.00077818670695029	1.04395751264037	0.00547804309742943	0.00657631461580497	0.832995897772888	0.351	0.836
"PRDX1"	0.000257003435177328	0.000293016427476596	0.87709565429691	0.00655024139385074	0.00763952652445973	0.857414575743486	0.756	0.985
"PRDX6"	2.86319105620294e-05	9.30933494605968e-05	0.307561289049421	0.00646420255727638	0.0083882784992771	0.770623264098046	0.991	0.958
"PRKAA1"	0.000459648731774412	0.000844582756260183	0.544231726692762	0.0062294614371483	0.00782064012716069	0.796541118867455	0.915	0.99
"PRKAA2"	0.00063174570779467	0.000983247225766184	0.642509524806835	0.0129549930936115	0.01582384106911	0.818700910672134	1	1
"PRKAB2"	0.000991171071446944	0.00102991198777918	0.962384245652127	0.00752511516784299	0.00778737168293773	0.966322846041965	0.614	0.841
"PRKCD"	0.000328524108489739	0.000435391566088889	0.754548627206683	0.0138284154888816	0.0148229948921457	0.932902938272541	1	0.993
"PRKCZ"	0.000212774405126046	0.000251641346876084	0.845546281513198	0.00670153167873238	0.00613585272241055	1.09219239475155	0.721	0.212
"PRKDC"	0.00108405695203915	0.00121928269195046	0.889094021588227	0.013333315970419	0.0141917611593679	0.939511017744106	0.942	0.978
"PRMT1"	0.000496246438702349	0.000975076662026834	0.508930690301653	0.00872360222378586	0.0105466532711496	0.827144118565962	1	0.999
"PRPF6"	0.000114517473633932	0.000113449900745328	1.00941008217363	0.00539073026184802	0.00555632332455703	0.970197367389126	0.47	0.633
"PSEN1"	0.000339604396993022	0.000498531042799315	0.681210131040387	0.0104624501123291	0.01116902871953	0.936737685528066	0.999	0.929
"PSIP1"	0.000269478573634803	0.000348805384966232	0.772575726320542	0.00671767001415814	0.00796092378164147	0.843830464706826	0.79	0.944
"PSMA1"	0.000602100224685035	0.000549625353931865	1.09547389031052	0.00867776997502148	0.00930226436793565	0.932866410992708	0.168	0.965
"PSMA3"	0.00394623044302726	0.0054703945604586	0.721379490896619	0.0107626525878936	0.0120883445039334	0.890333046381288	1	1
"PSMA4"	0.000244952451966935	0.000170462954790728	1.43698349161937	0.00758268567313595	0.00606446400611052	1.25034721378438	0.124	0.052
"PSMA5"	0.000461539829467744	0.000413632981601516	1.11581970006536	0.00623933359176602	0.00644297582041437	0.968393140945351	0.3	0.646
"PSMA7"	0.000244952451966935	0.000170462954790728	1.43698349161937	0.00758268567313595	0.00606446400611052	1.25034721378438	0.124	0.052
"PSMC5"	0.00197396953324918	0.00236055706663125	0.83623038017303	0.0149363110906208	0.0157957958896772	0.945587749736744	0.999	0.975
"PSMD11"	0.00046544871786657	0.000487457145859037	0.954850537776647	0.00816759784304158	0.00869799973651903	0.939020244936255	0.617	0.857
"PSMD2"	0.000293560671256665	0.000248866750770205	1.17958976178272	0.00897387886791014	0.00884661018714323	1.01438615221815	0.02	0.386
"PSMD4"	7.98629129729639e-05	0.000124783999243834	0.640009243628327	0.00664017947284201	0.00733106469800125	0.905759224120938	0.995	0.954
"PSME3"	0.00064757034041142	0.000593117327565068	1.0918081639427	0.00779137707769122	0.00777769258939911	1.00175945347991	0.15	0.476
"PTEN"	7.15743381236841e-05	7.67300402950455e-05	0.932807253175725	0.00668721714347196	0.00641382736421238	1.04262506047248	0.601	0.346
"PTGER3"	5.92828322534533e-05	7.42915540233832e-05	0.797975396164066	0.00652562737167759	0.00738856731476704	0.883206052496166	0.964	0.968
"PTGES3"	6.14289051123677e-05	8.30356790892096e-05	0.739789278369981	0.00688754170414741	0.00795877183814287	0.865402582737512	0.794	0.817
"PTK2"	7.70301509186293e-05	9.20246208406963e-05	0.837060236868307	0.00688840279049983	0.00741658052118992	0.928784197895374	0.816	0.803
"PTPN6"	0.00126288937844841	0.00463456813751965	0.272493432176463	0.00439378902530325	0.00774256330852029	0.567485062791559	0.862	0.873
"RANBP9"	0.000378950921054339	0.000511754918394195	0.740492973166582	0.0102388418010358	0.0120249086285394	0.851469405491814	0.97	0.992
"RANGAP1"	0.000268892167804794	0.000345424260108498	0.778440309086381	0.00600472075825224	0.0066749497041593	0.899590412570536	0.694	0.738
"RARA"	0.00449593648207624	0.00680235495250545	0.660938235870842	0.0299016944848963	0.0337174761752647	0.886830744076638	1	1
"RB1"	0.00530509936210686	0.00594141016264927	0.89290239469704	0.0355064607428381	0.0372543053077708	0.953083420815576	1	0.995
"RBBP6"	0.000445539304697311	0.000651287624690175	0.684089928638301	0.00628490961320595	0.00683627152709465	0.919347569548189	0.883	0.764
"RBL2"	0.0001481451594947	0.000237663232092422	0.62334067491386	0.00869707899587722	0.0102155335484035	0.851358272641217	1	1
"RBM14"	0.000128987011504786	0.000238566176182162	0.540676023604851	0.00626102039032376	0.00805658089288203	0.777131201631123	0.984	0.987
"RBM39"	0.000895030967480486	0.00121416953783208	0.737154853249391	0.0062902967800756	0.00747439457739585	0.841579436961863	0.809	0.996
"RBM48"	0.000298226103551848	0.00166342607852247	0.179284253987857	0.00669817363539687	0.00949508906181613	0.705435577464263	0.988	0.981
"RBPJ"	0.00525969465361936	0.00609389198897147	0.863109267958504	0.0135306709603532	0.016214572638541	0.834475953328033	0.917	1
"RBPMS"	0.00484969225189293	0.00608251293314164	0.797317211685408	0.00804727871316498	0.010343704948695	0.777988037466234	0.912	1
"RCC1"	0.000205719334011809	0.000475037938068017	0.433058746525532	0.00835488192238294	0.0104983619951361	0.795827189637179	0.999	0.998
"RCHY1"	7.15743381236841e-05	7.67300402950455e-05	0.932807253175725	0.00668721714347196	0.00641382736421238	1.04262506047248	0.601	0.346
"RECQL"	0.000685853428566	0.000996788013788633	0.688063478973006	0.0105930434320904	0.0129288224567984	0.819335517019205	1	1
"RECQL5"	0.000152675964151011	0.000224876695101461	0.678931910139136	0.00641613459687609	0.00791291477316263	0.810843384619406	0.984	0.996
"REL"	0.000403362508666001	0.000572380531125646	0.704710392355146	0.0103984735393968	0.0117578665279738	0.884384383396193	0.997	0.996
"RELA"	0.0194642946917261	0.021683085011115	0.897671834139305	0.0721393500174339	0.0726109780496711	0.993504728280693	1	0.66
"RFWD2"	0.00254472392004814	0.00293461479353416	0.867140697871125	0.0169740790522201	0.018784789737995	0.9036076149358	0.921	0.988
"RING1"	0.000279023982394739	0.000465666141169196	0.599193193849492	0.0109999448768632	0.0132083146189653	0.832804577585455	1	1
"RNF6"	0.000248385145168293	0.000252117368302988	0.985196485431303	0.00815606280331216	0.00846241778230473	0.963798173657513	0.55	0.802
"RNPS1"	0.000367041356467673	0.000537646841988156	0.682681135279055	0.00582761703649222	0.00618021542563766	0.94294723324971	0.99	0.816
"RPA2"	0.00116998120425017	0.0016429485392661	0.712122854908648	0.0117749025527492	0.0141212089014256	0.833845220685074	0.995	1
"RPL11"	0.000827354870671155	0.000669437393820552	1.23589581088285	0.00887998537748209	0.00748804603086139	1.18588819311259	0.073	0.026
"RPL30"	0.000286214464579586	0.000415083785889945	0.689534196008014	0.00699237542777828	0.0078392938773435	0.891964957199409	0.886	0.889
"RPS3"	0.000158275045744959	0.000152130919279471	1.04038709878694	0.00857359509653322	0.00855435701915263	1.0022489214955	0.324	0.478
"RPS6KA5"	0.000228115942409079	0.00034020443034317	0.670526078037769	0.00861681695419167	0.00973317266526926	0.885304026809155	0.997	0.981
"RPS7"	0.00108469065946092	0.00111510523106223	0.972724931464684	0.00695276759720851	0.00703561022106931	0.988225239708033	0.631	0.603
"RUNX1"	0.000236519044835828	0.000274762234276671	0.860813515578223	0.00663090062126967	0.00690311007391562	0.960567128478144	0.812	0.73
"RUNX1T1"	0.0012092809587238	0.00211711857485499	0.57119188933791	0.0129324481693464	0.0160381670894953	0.80635449781646	1	1
"RUNX2"	0.000827935495418615	0.00135983433452427	0.608850265358437	0.00865388498173098	0.00983634921393508	0.879786269632547	0.995	0.996
"RUVBL1"	0.000314973004249297	0.000372331649097713	0.84594743694925	0.00664618315605952	0.00752988234040531	0.882641036818881	0.842	0.974
"RUVBL2"	0.000417794462108865	0.00051730861519436	0.80763097663064	0.0107939919061163	0.0120213721425878	0.897900154665103	0.999	1
"RXRA"	0.00206383948786029	0.00280853039131336	0.734846770483114	0.0268972458956177	0.0294517344072864	0.913265260498995	1	1
"RXRB"	0.000720470774268359	0.00114430961108181	0.629611747809439	0.010121009865472	0.0118673364926285	0.852845950037633	0.993	1
"RYBP"	0.000948876340846258	0.0010423318594918	0.910339957668465	0.0115085322826402	0.012915254291618	0.891080579815546	0.873	1
"S100A4"	0.000450440563657725	0.000583684131425644	0.771719735737079	0.00687564019413242	0.00759852160353391	0.904865518962886	0.964	0.964
"SAP130"	0.000598871032763112	0.0005858318526596	1.02225754718579	0.00672975249454821	0.00738607171585104	0.911140962807831	0.419	0.611
"SAP30"	0.000239604553713966	0.00034620654196314	0.692085575146285	0.008369218483881	0.00941947701613733	0.888501396578914	0.808	0.78
"SAP30L"	0.00149944917151741	0.00343031669830235	0.437116833049112	0.00548406483658282	0.00744786179781494	0.736327416573672	0.564	0.605
"SART3"	0.000323092186797452	0.000390643684477281	0.82707643726477	0.00617348456548469	0.0066420649902428	0.929452598635144	0.712	0.724
"SATB2"	0.000628932891108204	0.000990136912942759	0.635197903327298	0.010342921110323	0.013066028154619	0.791588766527081	0.997	1
"SCAND1"	0.00633066590183837	0.00823917127652567	0.76836197347604	0.00751786349307971	0.0094186309932151	0.798190681691995	1	1
"SDCBP"	0.000409447017586584	0.000578264655249692	0.708061635566827	0.00764676564722601	0.0089699349884726	0.852488413467096	0.973	1
"SENP3"	0.000446303403175953	0.000554158347591214	0.805371614658374	0.00833229194535538	0.00911713918982259	0.91391518456323	0.85	0.885
"SERTAD1"	0.000549329311111653	0.00171714414576012	0.319908676547643	0.00405679513184584	0.00740626271096406	0.547751989115949	0.823	0.814
"SET"	0.000704300464438875	0.000746689304936089	0.943230952663982	0.0126329621890511	0.0137788611030587	0.916836456552042	0.763	1
"SETD7"	7.70301509186293e-05	9.20246208406963e-05	0.837060236868307	0.00688840279049983	0.00741658052118992	0.928784197895374	0.816	0.803
"SETDB1"	0.000141522787411036	0.000226657778883684	0.62438972140313	0.00546287874948195	0.00661172889249713	0.826240585224407	0.948	0.907
"SF3B1"	0.000322577087732646	0.000297694615265223	1.08358388493273	0.00667105515996736	0.00696715577432416	0.957500503225719	0.242	0.758
"SFN"	0.000139748609427196	0.000180544340604722	0.774040376780113	0.00681933176154524	0.00794207035588988	0.858634015560942	0.873	0.969
"SFPQ"	0.000190591351809715	0.00021124648986294	0.902222573891635	0.0053348661754576	0.00601974650021626	0.886227713287586	0.522	0.671
"SHMT2"	8.04159283363704e-05	0.000164638515961079	0.488439341589918	0.00455164001857618	0.00548238151017982	0.830230440936039	0.862	0.765
"SIAH1"	0.000969859324275025	0.00149515312746923	0.648668893143179	0.0121826308137788	0.0152656032135331	0.798044508518261	1	1
"SIN3A"	0.00869854751798254	0.0123089166807942	0.706686684422441	0.0186478439377547	0.0214620989023735	0.868873264566518	1	1
"SIN3B"	0.000186283310548712	0.000178888899265145	1.04133521595774	0.00521815730964033	0.00512544036063347	1.01808955767371	0.353	0.41
"SIRT1"	0.0036688890186355	0.00380132581081853	0.965160368046821	0.0214218420905992	0.0229235754835623	0.934489565380411	0.758	0.998
"SIRT6"	0.00438007996047907	0.00386155411979082	1.13427905568661	0.00631175848100708	0.00643382308661362	0.981027671422841	0.152	0.626
"SIRT7"	0.000184959251178119	0.000302029085954708	0.612388871732224	0.0065018254117521	0.00713401410093667	0.911383874458341	0.997	0.929
"SKI"	0.000503173934957414	0.000827903917066847	0.607768515868475	0.0082409094252273	0.00921561062191788	0.894233682749962	0.997	0.985
"SKP2"	0.00137786872921215	0.00154689630437124	0.890731153289687	0.0158599368526406	0.0172351968639552	0.920206306770374	0.984	1
"SLC2A1"	8.04159283363704e-05	0.000164638515961079	0.488439341589918	0.00455164001857618	0.00548238151017982	0.830230440936039	0.862	0.765
"SMAD1"	0.00116819128314275	0.00198293055823322	0.589123647468322	0.00998079189784727	0.0117070119021423	0.852548197719083	0.999	1
"SMAD2"	0.00931715903564475	0.00997749556501227	0.933817406876822	0.0358416483885427	0.0367320126392121	0.975760537288967	0.966	0.919
"SMAD3"	0.0234128917593282	0.0265082909073488	0.883229018466728	0.0564777135096097	0.0576751895173835	0.979237588679048	1	0.888
"SMAD4"	0.0092588690043168	0.0108524377175247	0.853160298664092	0.0457776758118239	0.0465540687911459	0.983322768568197	1	0.857
"SMAD7"	0.000119119172085141	0.000380762655452893	0.312843632061176	0.00592210761631722	0.00909257937845646	0.651312171147913	1	1
"SMARCA1"	0.000300101148798231	0.000381158297519958	0.787339933961474	0.00781673510718381	0.0090759286256779	0.861260090242276	0.953	0.996
"SMARCA2"	0.000356051143386671	0.000709812211572522	0.501613155679406	0.0092174798043744	0.0113777116050836	0.810134772642333	0.991	0.992
"SMARCA4"	0.00642086866910748	0.00709446612788432	0.905053115113298	0.0398173489669763	0.0390791449700048	1.01888997309276	0.996	0.145
"SMARCA5"	0.000557913005801758	0.000629416263869171	0.886397504843828	0.00874554400061808	0.0101667300810892	0.860212077124521	0.875	0.999
"SMARCB1"	0.000282326370664296	0.00036034528422571	0.783488456830907	0.00670940021627851	0.00712724290655337	0.941373867040414	0.899	0.778
"SMARCC1"	0.00124322546329511	0.00159670250745138	0.778620599324738	0.0115581347623768	0.0130521826688948	0.88553271552975	1	1
"SMARCC2"	0.000758824491660379	0.00111000885491369	0.683620214650792	0.0127578243393562	0.0151777033640717	0.840563557827609	1	1
"SMARCD1"	0.000267854776059189	0.000339313009832262	0.789403200872263	0.00809336999899258	0.00930588204834397	0.869704769193033	0.875	0.969
"SMARCE1"	0.00100183236695464	0.00137941676947199	0.726272428410538	0.0140511617717534	0.0163551060483902	0.859129970186675	1	1
"SMC1A"	0.000474051445324609	0.000748796738997491	0.633084281268748	0.00783066814215574	0.00894946566555558	0.874987226588752	0.968	0.989
"SMC3"	0.000351024900692579	0.000477765935140925	0.73472149199804	0.00609651971201894	0.00622068461080817	0.980039994541196	0.85	0.563
"SMURF1"	0.000240401750531159	0.00037523253205541	0.640674062065758	0.00992574308978529	0.0109657481943683	0.905158764714557	1	1
"SMURF2"	8.70011752072681e-05	0.000128852167315009	0.675201488808285	0.00782274046097252	0.00855553935157664	0.914348019395285	0.999	0.991
"SMYD3"	0.00068324001549377	0.000813627327252695	0.839745658249714	0.00686358091536146	0.00794225200293539	0.864185738859046	0.536	0.938
"SNCA"	0.00025938124067542	0.000435303683419844	0.59586272883717	0.00806609814959464	0.00833218277171993	0.968065436222978	0.996	0.703
"SNRNP200"	0.000186283310548712	0.000178888899265145	1.04133521595774	0.00521815730964033	0.00512544036063347	1.01808955767371	0.353	0.41
"SNRNP70"	0.000191728778205684	0.000138963671973489	1.37970431755907	0.00606806010383352	0.00571751692979891	1.06131038671834	0.064	0.186
"SNRPB2"	7.29342891088792e-05	8.40622907486682e-05	0.867621955805846	0.00505036989566678	0.0054045573036277	0.934465047169881	0.785	0.746
"SNW1"	0.00129880645017568	0.00147047137623825	0.883258573518299	0.00716458927148887	0.00888815561560099	0.806082789427446	0.674	0.999
"SORBS3"	5.76348322870084e-05	0.000140663950587245	0.409734207281923	0.00477326968973747	0.0056781221663004	0.840642302144674	0.815	0.642
"SOX9"	9.31211104485862e-05	0.000191245034193673	0.486920409940072	0.00690205803665535	0.00771966953247505	0.894087241379936	0.988	0.819
"SP1"	0.0158259591100159	0.0232622132789789	0.680329034912477	0.0539356893715038	0.0554198591465111	0.973219531809281	0.994	0.659
"SP100"	0.000148314708015989	0.00014009933118831	1.05863965771997	0.00615610472449142	0.00547259924355839	1.12489594989759	0.356	0.207
"SP4"	9.44239256880853e-05	0.000258624957237737	0.36509982136522	0.00627001421710312	0.00756743510642751	0.828552095779135	1	0.96
"SPOP"	0.00124227975000613	0.00131046438616228	0.947969104024393	0.00747333184567744	0.00868823219547399	0.860167140741308	0.613	0.998
"SPTBN1"	0.000214493094570406	0.000516478634342126	0.415299066230728	0.0108575479820476	0.0134546764374904	0.806972061534971	1	1
"SQSTM1"	0.000231191651770319	0.000311907986088943	0.741217481056716	0.0066335837376378	0.00724462558015967	0.915655842284618	0.959	0.908
"SRC"	0.00037691338900548	0.000513709430690775	0.733709304301952	0.0129383968726561	0.0146463927605397	0.883384535987228	0.996	0.996
"SREBF1"	0.00087394500065319	0.00141114488652342	0.61931627928461	0.0100815427958772	0.0118397235957509	0.851501533320877	1	1
"SREBF2"	0.000569535689701144	0.000905958335230644	0.628655499434363	0.0150124753111296	0.0178019643313162	0.84330442594588	1	1
"SRF"	0.00105551201430073	0.00185207500118065	0.569907813467527	0.0108550129575087	0.0136767548491116	0.793683375717876	1	1
"SRPK1"	0.00480977523313269	0.00453683069270684	1.06016194099212	0.00617253176518107	0.00605109896480982	1.02006789197755	0.302	0.388
"SRPK2"	0.00244284571149086	0.00286128225507863	0.853759082018187	0.00803836631122865	0.00868455173029485	0.925593693361043	0.499	0.566
